Date,Open,High,Low,Close,Volume
2024-09-12,105.76767884114416,106.41746240463961,105.27541560675577,106.29932403564453,1680900
2024-09-13,106.57499359943029,107.11648617883681,106.38793116084601,106.90972900390625,1716400
2024-09-16,107.59889804213496,108.56372976951965,107.17555136259328,108.46527862548828,2396900
2024-09-17,108.29791727830884,108.54404890848683,107.43153664416523,107.8647232055664,2590300
2024-09-18,108.02225196984803,108.8394107916865,107.18540592241862,107.27400970458984,2118900
2024-09-19,107.63828209112383,107.74658060506252,106.14179763197521,106.20087432861328,2679600
2024-09-20,105.91536377409186,106.43716162270324,105.41325315069511,106.2500991821289,8463000
2024-09-23,106.55530070471991,108.40620772170806,106.55530070471991,108.31759643554688,2129000
2024-09-24,107.55952282716973,107.91395297698121,107.09679415873023,107.4118423461914,1508200
2024-09-25,107.8942552693872,108.6523448789102,107.17555513247123,107.99271392822266,1773700
2024-09-26,107.50045589201345,109.15446078868,107.50045589201345,108.36683654785156,1709500
2024-09-27,108.317604364059,109.25290906433399,107.98286895289239,108.8787841796875,2301600
2024-09-30,108.99692298758296,110.36541415982747,108.31759732965557,110.07006072998047,3790700
2024-10-01,110.04052395231018,111.21211289469024,109.42027495940722,111.07427978515625,1894900
2024-10-02,111.31055413473793,112.55105952146484,110.6903051970447,112.46245574951172,2031900
2024-10-03,112.35416708343192,112.60029870886862,111.08412699481755,111.7732925415039,1631800
2024-10-04,112.34431739711236,113.71280860539555,111.98988726288957,113.47652435302734,1717700
2024-10-07,113.19100867212715,113.19100867212715,109.32181937142711,110.10943603515625,3066200
2024-10-08,110.5426281234423,111.18257181542737,110.27680928808824,110.72969055175781,1203100
2024-10-09,110.49340863234912,110.74938010545533,108.76063994825813,109.34150695800781,2563800
2024-10-10,110.43433567107837,111.01521021181163,109.52857309405613,109.88300323486328,1693200
2024-10-11,110.36542242726054,111.91112877773784,110.36542242726054,111.50747680664062,1478500
2024-10-14,111.84220300817748,112.45261211011643,111.49762025359125,112.304931640625,1285800
2024-10-15,112.51167933784788,113.34852530196683,112.06864544841449,112.22616577148438,3009800
2024-10-16,112.07849273010558,112.72828382308849,111.78313928802876,112.61013793945312,1237600
2024-10-17,113.5060619455417,113.56513113235967,112.67905577338433,113.21070098876953,1859500
2024-10-18,113.65374407726117,113.65374407726117,112.14741970076099,112.72828674316406,1996800
2024-10-21,112.66921566181843,112.9153472881252,110.71000250825088,111.00536346435547,1256700
2024-10-22,110.73954005056353,110.99551152321118,109.44980527413999,110.42449188232422,1155600
2024-10-23,110.24728008192668,110.89706366194447,109.9617664973606,110.40480041503906,1256900
2024-10-24,110.71984359004404,110.94628797837935,109.85346301871823,110.27680969238281,1166400
2024-10-25,110.27682042528996,110.49341746703732,107.2937061953038,108.05178833007812,2136300
2024-10-28,108.29791329563922,108.87878031605398,107.79580268536577,108.0911636352539,2162700
2024-10-29,107.80564935857599,108.6523427307013,107.5299831465056,108.29791259765625,2846600
2024-10-30,108.24867965491455,109.09537299876976,107.85487508587177,108.38651275634766,2268600
2024-10-31,105.5313984386593,106.56514676175276,102.47936026512521,103.16853332519531,4855600
2024-11-01,103.66079462070282,105.03913320348273,102.70580272739085,103.08976745605469,2823200
2024-11-04,103.43435311768052,103.60172833361587,102.43998674708621,102.89286804199219,2578100
2024-11-05,102.77471867480615,103.95614744659754,102.3907539484069,103.9266128540039,2351300
2024-11-06,107.99271538223033,108.16008308635831,105.26557274073727,106.88019561767578,2815800
2024-11-07,106.60452548885186,106.67344204163379,105.61999901405812,105.77752685546875,1889900
2024-11-08,106.65375748380936,107.02787484950237,106.20087619544168,106.59468078613281,1727300
2024-11-11,107.17555378935235,109.18398872070067,106.54545743967535,108.72126007080078,1687800
2024-11-12,108.48497729350971,109.42027446272213,108.33729681643905,108.93785858154297,1684600
2024-11-13,108.711414882689,109.37104583833721,108.56373440466626,108.73110961914062,1456900
2024-11-14,108.29791255230862,108.81971038370065,107.43153195597289,107.98286437988281,1638400
2024-11-15,108.17976785620004,110.1783629374536,107.1854015109447,109.59748840332031,2895300
2024-11-18,109.59749042139507,110.51310037304634,109.35135879472904,110.30635070800781,1850400
2024-11-19,109.18398639835962,109.80423536681559,108.36682763022975,109.4104232788086,1449300
2024-11-20,109.7466827652124,109.93459064511009,108.56979875160319,109.02472686767578,1339600
2024-11-21,109.77635037991624,111.09169044308553,109.20274241390857,110.49830627441406,1331400
2024-11-22,110.93345552880633,111.90265549839832,110.91367932527113,111.15103149414062,1770200
2024-11-25,111.51695826455457,112.72351043406843,111.21037051219787,111.95210266113281,3663700
2024-11-26,111.48728888204388,113.06964927220878,111.09169689818027,112.7630615234375,1238600
2024-11-27,113.23777031777666,114.15751844837017,112.68394608268011,112.84217834472656,1208700
2024-11-29,112.75317037737113,113.80148265773498,112.64438239975348,112.74327850341797,1307200
2024-12-02,112.9114042563894,113.3366642990166,109.88513967810088,110.17194366455078,2491400
2024-12-03,111.00267659941501,111.00267659941501,105.56330798825564,105.58309173583984,3045100
2024-12-04,104.75235789551537,106.06769805994884,103.8425015971527,105.81056213378906,2379600
2024-12-05,106.21603942392696,107.33357975086123,105.97868726193784,106.56217956542969,1897700
2024-12-06,106.58195754755572,107.15556553178638,105.90945345628614,106.12702941894531,1913400
2024-12-09,105.69188695005141,105.82045113699776,103.51613482940675,103.84249877929688,2367600
2024-12-10,103.21943862280226,103.71392667447658,101.6469626949277,103.07109069824219,1827500
2024-12-11,103.27877896173378,103.6051428999399,102.60627488237986,103.06120300292969,1803500
2024-12-12,103.83260804958792,104.37654797206842,103.16999581332225,103.22933197021484,1792600
2024-12-13,103.40735017603063,104.1490823340537,103.05131813655638,103.36779022216797,2078300
2024-12-16,103.18976741704653,103.47657140472435,102.60627511284244,102.66561126708984,2386800
2024-12-17,101.86454598456983,102.5568262886793,101.20193375845228,101.61730194091797,2040600
2024-12-18,101.38983493189616,102.18101889618302,99.19431414431457,99.26354217529297,2958500
2024-12-19,99.79758657077672,100.964571180236,99.48110696040094,100.13383483886719,2447800
2024-12-20,99.92614839784615,102.0326648240484,99.54044831340474,101.5579605102539,4847500
2024-12-23,100.93490253850248,101.79531449749818,100.65799042626179,101.60740661621094,1655800
2024-12-24,101.66675380716026,102.27002987752775,101.01402590992748,102.10189819335938,901300
2024-12-26,101.61730101677172,102.87329742717336,101.37994884970553,102.51727294921875,2491000
2024-12-27,102.04256422419131,103.29856067341899,101.6074122833772,102.2403564453125,1104800
2024-12-30,101.15248104516849,102.4480374080582,100.62832488446621,101.83487701416016,1405700
2024-12-31,101.90410589723002,102.74473413626052,101.90410589723002,102.29969787597656,1689800
2025-01-02,102.46782579314684,102.89308586555485,100.84590541123949,101.23160552978516,1701800
2025-01-03,101.4392815307932,102.21068170630438,101.04368956903924,102.02278137207031,1368000
2025-01-06,101.91399690830418,102.64583715834746,100.37118895879132,100.66788482666016,1903000
2025-01-07,100.85579388665992,102.55682657366857,100.66788599846973,101.70630645751953,1670500
2025-01-08,101.87443656695903,102.4579288808383,100.91512848251006,102.42826080322266,1327700
2025-01-10,101.23160142498992,101.56784970125086,99.13496922703962,99.87670135498047,2176300
2025-01-13,99.84703608078983,101.81509660284118,98.8976198358009,101.36016845703125,1408400
2025-01-14,101.65685754708936,102.5370457012352,101.26126558510165,102.50737762451172,1610000
2025-01-15,104.02051149526685,104.02051149526685,103.25900318162346,103.63481140136719,2004800
2025-01-16,103.75348525663439,104.86113364880183,103.62491353590869,104.76223754882812,1442300
2025-01-17,104.77213818863044,105.66221070815428,103.56558605024907,105.31607055664062,2080400
2025-01-21,105.14794268748548,106.02813084665839,104.59411846471308,105.21717071533203,1658400
2025-01-22,105.15783552006441,105.21717167439112,102.97219914065644,103.15021514892578,1915000
2025-01-23,103.28866841045598,103.84249262328771,102.85351650306592,103.3183364868164,1651600
2025-01-24,103.18976301086444,104.21829906387345,102.85351475743457,103.75348663330078,1237200
2025-01-27,104.75235118396243,106.99733125239715,104.4358791202307,106.95777130126953,1768300
2025-01-28,106.62151484864849,107.43247497866862,105.80067038987272,106.09735870361328,1420000
2025-01-29,106.07758461835644,107.63027688165684,105.67210077260745,106.4336166381836,1239100
2025-01-30,107.3236913903967,107.7291752446387,106.52262310165155,107.05667114257812,1237100
2025-01-31,106.6511866782296,107.65994659819448,106.08747056246901,106.19625854492188,2071300
2025-02-03,104.56445321383718,106.07758553858447,104.10951753821979,105.53364562988281,1942700
2025-02-04,105.43474381011407,106.928099850586,105.14793983245463,105.58309173583984,1559400
2025-02-05,106.27537816610302,106.27537816610302,104.7721377098463,106.10725402832031,1566500
2025-02-06,105.1578370760501,105.18750515365245,100.38108040455035,101.94366455078125,4398000
2025-02-07,102.42825662463704,103.33811284574927,101.4096124265126,102.43814849853516,2761600
2025-02-10,102.33925565859951,102.67550392896686,101.32060388270544,101.47884368896484,1955600
2025-02-11,101.65686019129107,102.22057629956744,100.57887225546725,101.85465240478516,2278000
2025-02-12,101.06348176739793,101.89421816578256,100.81623771378969,101.80521392822266,1812000
2025-02-13,101.86454401687028,103.02164430794006,101.49862012302981,102.9326400756836,1647600
2025-02-14,103.16009846568596,103.72381456212675,102.17112232840115,102.20079040527344,1450300
2025-02-18,102.17112485743108,103.15021669018657,101.70630485415532,103.11065673828125,1635700
2025-02-19,103.17032031833745,104.20461017563262,103.01120288740661,103.93609619140625,1579200
2025-02-20,103.42889810997625,103.8664843376719,102.74268472336239,103.70735931396484,1431400
2025-02-21,103.5681295177858,103.88637198017726,101.40010037165062,101.59900665283203,3539600
2025-02-24,101.90730293695744,104.02560363738816,101.73823828686413,103.51840209960938,2475400
2025-02-25,104.34383992393212,106.26324181500087,103.5979584779857,106.14390563964844,2147200
2025-02-26,105.89528469379034,106.51187520255704,104.98033096667073,105.22895812988281,1586200
2025-02-27,105.83560913740433,107.29753807278036,105.02011234462643,106.8400650024414,1831100
2025-02-28,107.89423656480292,109.09759106783481,107.26769887438091,108.86885833740234,2704400
2025-03-03,109.39594853795336,110.14183000525759,108.60033860449606,109.5351791381836,2141100
2025-03-04,109.22688229128802,109.42578097798629,106.91962262309471,107.00912475585938,2395800
2025-03-05,106.85994750513855,108.03346797278333,106.46215012966458,107.56605529785156,1523700
2025-03-06,107.00912412912596,107.93401743310324,106.17374054488764,107.3572006225586,2320600
2025-03-07,107.03895891786281,108.29204189043634,106.1240128180466,107.81468200683594,2080200
2025-03-10,106.83011595652542,108.1528142646235,105.35824742288892,106.17374420166016,2579900
2025-03-11,105.98478751755366,106.7306690120248,105.00022606935144,105.68643188476562,2050300
2025-03-12,105.79582675252045,105.96489898839616,103.63774481735996,104.1151123046875,1956300
2025-03-13,104.58253334455397,106.01462064199349,103.64769278494154,104.52285766601562,1596300
2025-03-14,104.8908247696149,106.9395100871787,104.48307259573161,106.66104888916016,1395100
2025-03-17,106.16379257619101,108.17269660072594,105.52730768203152,107.80473327636719,1344200
2025-03-18,107.88429917082898,108.481002829393,106.54170645468655,106.77044677734375,1534700
2025-03-19,106.64116143149961,108.17269801164181,105.91516680877112,107.8644027709961,1846800
2025-03-20,107.45665623570241,108.6699503425819,107.33731247334612,108.10308074951172,1754600
2025-03-21,107.96385708992044,108.22243146455516,106.64116634611347,107.64561462402344,5333600
2025-03-24,107.5461642721109,109.27660719005299,107.029023115168,109.0478744506836,1553900
2025-03-25,109.39594776468759,109.94293053851047,108.10308352883276,109.12743377685547,1675600
2025-03-26,109.81363981935604,110.88771094819474,108.71968185664936,109.83353424072266,1357800
2025-03-27,110.3009523508148,110.39045448272044,109.2666624974138,110.17166137695312,1804300
2025-03-28,110.37057250382288,110.80815114710568,108.64012200254963,109.19705200195312,1876400
2025-03-31,109.47550920763119,111.16617080342097,107.92407062223154,110.57941436767578,2930500
2025-04-01,110.74847828187788,112.1010105846198,109.81363777005666,111.83248901367188,2085800
2025-04-02,111.79271871845677,112.42920363453251,111.1761206364777,111.65348052978516,1817600
2025-04-03,109.90314872712169,112.82699888398959,108.15281144724597,111.13633728027344,2370300
2025-04-04,108.73956686754147,109.36611214260957,101.26086552128001,101.41999053955078,3221800
2025-04-07,99.0729485368583,102.52388697308255,96.94470075976395,99.45085906982422,3676100
2025-04-08,102.98137116893606,104.33390350613541,97.78008772091962,99.22212219238281,2662200
2025-04-09,97.402179358653,105.27868602540879,96.66623749654536,104.72176361083984,3031400
2025-04-10,104.30406226499444,105.3582465711019,101.68850730255062,104.10516357421875,2695000
2025-04-11,104.10515980519186,106.67099379579757,103.16037967696418,106.24335479736328,2297500
2025-04-14,107.17818933172751,109.23682184651994,106.30302448830075,107.91413116455078,2004100
2025-04-15,108.41138938757034,108.89869649854361,107.21797446248428,107.436767578125,1228500
2025-04-16,108.12297603827632,108.46110531975253,106.20357413975381,106.75054931640625,2240200
2025-04-17,107.23786384939596,108.63017740287594,106.42236710325031,106.85000610351562,2294700
2025-04-21,106.27319061111949,106.9295623478467,102.91175424273196,104.39356994628906,1692500
2025-04-22,105.98478236124174,108.06330930354412,105.44774680085018,107.71522521972656,1545700
2025-04-23,107.95391560634609,109.70424534487228,107.26770221865759,107.8345718383789,1552300
2025-04-24,107.89424016910579,108.72963137174064,106.96934683092013,108.5406723022461,1613700
2025-04-25,108.23237155866832,108.43127024146308,106.10412378527114,107.34725952148438,1829700
2025-04-28,107.70528984897375,108.58045472962833,106.8301173808203,107.89424133300781,1756300
2025-04-29,107.40692795399659,108.26220595025976,107.01907021005147,108.00363159179688,1275800
2025-04-30,107.08868991427657,108.31193887147266,105.33835259554432,108.08319854736328,2713200
2025-05-01,104.92066089042673,105.95495078032035,102.53383865124903,102.95153045654297,3391200
2025-05-02,103.786919601091,105.4576943767074,103.39906184849242,104.95049285888672,1886200
2025-05-05,104.63225305938255,105.91517011493656,103.92615283578282,105.1692886352539,2002800
2025-05-06,104.99027651528031,106.06434766434938,104.17477973635724,105.31846618652344,1443300
2025-05-07,105.56709295204206,106.83011557795024,105.1195595145165,106.37264251708984,2028700
2025-05-08,106.20357755117489,107.3770980385497,105.40796761185346,105.71627044677734,1926200
2025-05-09,105.87538386814913,106.65109935645395,105.29856706338455,105.38807678222656,1353100
2025-05-12,105.5173608655887,106.29307635902353,104.0454923876607,104.99027252197266,2078200
2025-05-13,104.60241725184089,105.25878899740363,104.29412200676586,104.45323944091797,1975800
2025-05-14,104.40351599246311,104.97038559001822,103.14048582356939,103.3294448852539,1831900
2025-05-15,103.39906141149565,105.3880786317995,103.39906141149565,105.1991195678711,1521900
2025-05-16,105.13945569871893,106.41242555680046,104.79137918869645,106.23341369628906,3427200
2025-05-19,106.27318953834917,106.77044383804666,105.43779836935816,105.84555053710938,1690000
2025-05-20,105.7659879435055,106.11406443551546,104.7316980904627,105.04000091552734,1868400
2025-05-21,104.76000213623047,104.95999908447266,103.47000122070312,103.54000091552734,2380700
2025-05-22,103.5,103.88999938964844,101.95999908447266,102.44999694824219,1700400
2025-05-23,102.0,102.91000366210938,101.66999816894531,102.52999877929688,1641500
2025-05-27,102.98999786376953,103.44999694824219,102.36000061035156,103.41000366210938,1683300
2025-05-28,103.13999938964844,103.87999725341797,101.87999725341797,101.98999786376953,1745500
2025-05-29,102.22000122070312,102.98999786376953,101.91999816894531,102.80999755859375,1854700
2025-05-30,102.61000061035156,104.01000213623047,102.0999984741211,103.54000091552734,3415400
