Date,Open,High,Low,Close,Volume
2024-08-16 00:00:00-04:00,474.0299987792969,477.6700134277344,469.9100036621094,477.3699951171875,1181300
2024-08-19 00:00:00-04:00,477.010009765625,488.3900146484375,476.0,488.04998779296875,895800
2024-08-20 00:00:00-04:00,488.7200012207031,491.1199951171875,483.5299987792969,487.3699951171875,921800
2024-08-21 00:00:00-04:00,489.2699890136719,491.8800048828125,485.9700012207031,486.1099853515625,810300
2024-08-22 00:00:00-04:00,486.4700012207031,488.44000244140625,479.7099914550781,479.8900146484375,1112400
2024-08-23 00:00:00-04:00,482.3900146484375,486.7699890136719,481.19000244140625,481.239990234375,999700
2024-08-26 00:00:00-04:00,481.9800109863281,485.0,481.4599914550781,482.6400146484375,877600
2024-08-27 00:00:00-04:00,482.760009765625,483.45001220703125,476.3800048828125,480.29998779296875,1062200
2024-08-28 00:00:00-04:00,481.8900146484375,493.94000244140625,480.04998779296875,489.7300109863281,942200
2024-08-29 00:00:00-04:00,491.19000244140625,497.5,487.92999267578125,493.3500061035156,706700
2024-08-30 00:00:00-04:00,495.6700134277344,500.25,492.2900085449219,495.8900146484375,1809700
2024-09-03 00:00:00-04:00,492.6499938964844,493.0,474.5799865722656,475.70001220703125,1783000
2024-09-04 00:00:00-04:00,476.82000732421875,480.1400146484375,472.8299865722656,478.57000732421875,872200
2024-09-05 00:00:00-04:00,477.7300109863281,477.7300109863281,463.4100036621094,468.57000732421875,833000
2024-09-06 00:00:00-04:00,467.9200134277344,471.8900146484375,463.0400085449219,468.0,1090400
2024-09-09 00:00:00-04:00,472.2300109863281,473.67999267578125,468.9700012207031,471.1099853515625,775600
2024-09-10 00:00:00-04:00,471.5299987792969,473.1099853515625,466.0299987792969,470.7799987792969,720100
2024-09-11 00:00:00-04:00,469.07000732421875,476.1099853515625,460.69000244140625,474.739990234375,947500
2024-09-12 00:00:00-04:00,474.739990234375,479.510009765625,468.4599914550781,478.6499938964844,738200
2024-09-13 00:00:00-04:00,480.0,486.05999755859375,478.75,485.3699951171875,700900
2024-09-16 00:00:00-04:00,490.0,490.1499938964844,483.95001220703125,489.42999267578125,695500
2024-09-17 00:00:00-04:00,486.4200134277344,487.2300109863281,477.1700134277344,481.260009765625,1266100
2024-09-18 00:00:00-04:00,483.7799987792969,483.7799987792969,473.75,474.1600036621094,868200
2024-09-19 00:00:00-04:00,477.70001220703125,483.9800109863281,476.2699890136719,477.8999938964844,939900
2024-09-20 00:00:00-04:00,474.3599853515625,474.92999267578125,463.80999755859375,464.9200134277344,2238600
2024-09-23 00:00:00-04:00,464.9200134277344,465.75,458.54998779296875,460.0,975000
2024-09-24 00:00:00-04:00,459.5899963378906,466.0899963378906,456.07000732421875,462.989990234375,1416400
2024-09-25 00:00:00-04:00,463.0899963378906,464.8800048828125,458.5400085449219,461.760009765625,778200
2024-09-26 00:00:00-04:00,462.0799865722656,465.32000732421875,458.1000061035156,463.1499938964844,948200
2024-09-27 00:00:00-04:00,466.010009765625,467.57000732421875,461.489990234375,462.8800048828125,710700
2024-09-30 00:00:00-04:00,463.1600036621094,467.57000732421875,461.4100036621094,465.0799865722656,808000
2024-10-01 00:00:00-04:00,472.0,472.30999755859375,461.3599853515625,469.760009765625,1128900
2024-10-02 00:00:00-04:00,462.6000061035156,468.07000732421875,460.54998779296875,462.1400146484375,897200
2024-10-03 00:00:00-04:00,460.0,462.1300048828125,452.260009765625,453.54998779296875,992700
2024-10-04 00:00:00-04:00,454.9800109863281,458.1400146484375,452.6199951171875,455.30999755859375,781800
2024-10-07 00:00:00-04:00,454.1700134277344,454.3599853515625,447.70001220703125,448.6000061035156,914100
2024-10-08 00:00:00-04:00,452.0299987792969,459.8699951171875,451.1099853515625,458.94000244140625,1315500
2024-10-09 00:00:00-04:00,460.0,468.1600036621094,456.1600036621094,467.9700012207031,1007000
2024-10-10 00:00:00-04:00,467.489990234375,477.0,464.8500061035156,476.1499938964844,1083300
2024-10-11 00:00:00-04:00,478.5299987792969,482.8900146484375,475.8699951171875,481.7099914550781,940300
2024-10-14 00:00:00-04:00,481.6400146484375,487.0899963378906,478.8999938964844,484.82000732421875,743900
2024-10-15 00:00:00-04:00,487.010009765625,488.0,480.7900085449219,484.29998779296875,1251000
2024-10-16 00:00:00-04:00,480.82000732421875,488.4800109863281,480.70001220703125,487.25,725100
2024-10-17 00:00:00-04:00,490.0,499.0899963378906,487.9599914550781,498.7300109863281,1018900
2024-10-18 00:00:00-04:00,498.29998779296875,498.6300048828125,480.7900085449219,483.0,2260100
2024-10-21 00:00:00-04:00,480.1700134277344,487.8800048828125,477.6600036621094,478.0899963378906,689500
2024-10-22 00:00:00-04:00,479.42999267578125,482.8699951171875,473.5799865722656,474.9100036621094,1132500
2024-10-23 00:00:00-04:00,474.4700012207031,477.4700012207031,464.7799987792969,470.04998779296875,991300
2024-10-24 00:00:00-04:00,473.3500061035156,477.8399963378906,471.8699951171875,471.9100036621094,674000
2024-10-25 00:00:00-04:00,477.20001220703125,480.4100036621094,475.04998779296875,477.70001220703125,1019700
2024-10-28 00:00:00-04:00,477.95001220703125,478.32000732421875,474.69000244140625,476.3699951171875,501200
2024-10-29 00:00:00-04:00,476.3299865722656,478.05999755859375,469.6199951171875,470.3599853515625,999500
2024-10-30 00:00:00-04:00,470.44000244140625,475.4599914550781,468.4700012207031,475.0799865722656,722000
2024-10-31 00:00:00-04:00,471.5799865722656,477.70001220703125,468.9800109863281,475.9800109863281,1376000
2024-11-01 00:00:00-04:00,471.05999755859375,475.7300109863281,463.1400146484375,471.1199951171875,1352700
2024-11-04 00:00:00-05:00,473.9100036621094,475.4800109863281,468.7699890136719,472.79998779296875,1248000
2024-11-05 00:00:00-05:00,483.0,503.2099914550781,474.0,499.8800048828125,1722900
2024-11-06 00:00:00-05:00,505.3500061035156,506.6499938964844,485.2900085449219,493.6400146484375,1648700
2024-11-07 00:00:00-05:00,493.70001220703125,504.30999755859375,486.6400146484375,502.45001220703125,992300
2024-11-08 00:00:00-05:00,507.1700134277344,519.8800048828125,504.94000244140625,516.739990234375,1259300
2024-11-11 00:00:00-05:00,518.27001953125,518.3499755859375,500.1300048828125,501.7200012207031,1335500
2024-11-12 00:00:00-05:00,503.0,508.0400085449219,489.0199890136719,490.0,1364300
2024-11-13 00:00:00-05:00,491.3399963378906,498.25,491.0299987792969,494.6099853515625,1079500
2024-11-14 00:00:00-05:00,495.6199951171875,496.3299865722656,483.54998779296875,483.9599914550781,1231500
2024-11-15 00:00:00-05:00,478.55999755859375,479.94000244140625,458.1000061035156,465.70001220703125,2581300
2024-11-18 00:00:00-05:00,465.19000244140625,468.8800048828125,458.04998779296875,467.010009765625,1129300
2024-11-19 00:00:00-05:00,462.79998779296875,463.8999938964844,447.1400146484375,448.010009765625,2192600
2024-11-20 00:00:00-05:00,448.4599914550781,451.760009765625,445.3800048828125,451.2300109863281,1651100
2024-11-21 00:00:00-05:00,454.239990234375,455.42999267578125,445.0,450.3699951171875,1507700
2024-11-22 00:00:00-05:00,454.29998779296875,457.5400085449219,449.0400085449219,450.9700012207031,1270400
2024-11-25 00:00:00-05:00,456.5799865722656,462.95001220703125,455.8299865722656,461.7099914550781,2168200
2024-11-26 00:00:00-05:00,464.0,467.9599914550781,459.07000732421875,467.07000732421875,1327700
2024-11-27 00:00:00-05:00,464.80999755859375,470.4200134277344,462.010009765625,464.55999755859375,1006900
2024-11-29 00:00:00-05:00,463.6000061035156,470.92999267578125,462.3299865722656,468.1300048828125,770600
2024-12-02 00:00:00-05:00,467.4800109863281,468.19000244140625,463.04998779296875,465.7300109863281,960000
2024-12-03 00:00:00-05:00,462.8599853515625,468.510009765625,455.010009765625,456.9700012207031,1181700
2024-12-04 00:00:00-05:00,454.7200012207031,464.8699951171875,450.0,463.9800109863281,1220600
2024-12-05 00:00:00-05:00,461.3500061035156,467.05999755859375,457.9599914550781,459.9200134277344,1183800
2024-12-06 00:00:00-05:00,458.05999755859375,465.9100036621094,456.8599853515625,462.1000061035156,1115300
2024-12-09 00:00:00-05:00,467.3299865722656,476.0199890136719,467.0,473.9800109863281,1260600
2024-12-10 00:00:00-05:00,473.29998779296875,476.4599914550781,465.1199951171875,469.2200012207031,865000
2024-12-11 00:00:00-05:00,472.30999755859375,472.3299865722656,460.739990234375,468.2900085449219,1043800
2024-12-12 00:00:00-05:00,466.5199890136719,470.25,460.04998779296875,464.1199951171875,958600
2024-12-13 00:00:00-05:00,462.3299865722656,466.7099914550781,459.7900085449219,463.7300109863281,1097100
2024-12-16 00:00:00-05:00,463.3699951171875,470.0799865722656,462.1300048828125,468.0899963378906,1511300
2024-12-17 00:00:00-05:00,468.07000732421875,474.19000244140625,465.6199951171875,469.239990234375,1304600
2024-12-18 00:00:00-05:00,467.05999755859375,471.04998779296875,445.8699951171875,447.5,1760900
2024-12-19 00:00:00-05:00,391.0,404.0400085449219,377.8500061035156,396.6400146484375,8207400
2024-12-20 00:00:00-05:00,395.7200012207031,401.30999755859375,386.489990234375,397.2699890136719,6203100
2024-12-23 00:00:00-05:00,391.8699951171875,405.92999267578125,390.9200134277344,405.2699890136719,2204300
2024-12-24 00:00:00-05:00,401.5299987792969,410.67999267578125,401.2699890136719,408.17999267578125,1468600
2024-12-26 00:00:00-05:00,407.20001220703125,411.2900085449219,406.0199890136719,410.6499938964844,1191500
2024-12-27 00:00:00-05:00,405.260009765625,410.9800109863281,404.489990234375,408.760009765625,1373400
2024-12-30 00:00:00-05:00,404.5400085449219,407.3500061035156,399.05999755859375,399.3500061035156,1456000
2024-12-31 00:00:00-05:00,399.6300048828125,404.989990234375,399.6300048828125,402.70001220703125,1048100
2025-01-02 00:00:00-05:00,403.1400146484375,409.6000061035156,402.7200012207031,405.760009765625,1277700
2025-01-03 00:00:00-05:00,407.57000732421875,411.6499938964844,406.3999938964844,407.1099853515625,1086900
2025-01-06 00:00:00-05:00,401.30999755859375,404.739990234375,399.0,402.489990234375,2176400
2025-01-07 00:00:00-05:00,403.0,410.80999755859375,401.5400085449219,408.32000732421875,1679900
2025-01-08 00:00:00-05:00,410.7099914550781,412.3599853515625,407.239990234375,412.1099853515625,1173900
2025-01-10 00:00:00-05:00,406.1700134277344,413.5199890136719,405.1700134277344,409.55999755859375,1687900
2025-01-13 00:00:00-05:00,408.0,416.54998779296875,397.25,413.3699951171875,1859600
2025-01-14 00:00:00-05:00,411.94000244140625,414.5,408.0199890136719,411.6600036621094,1376400
2025-01-15 00:00:00-05:00,415.1300048828125,425.489990234375,415.1300048828125,424.260009765625,1722100
2025-01-16 00:00:00-05:00,423.4100036621094,424.5799865722656,415.1499938964844,416.9599914550781,1226100
2025-01-17 00:00:00-05:00,422.7300109863281,428.25,419.2699890136719,422.0,1773600
2025-01-21 00:00:00-05:00,427.94000244140625,430.5299987792969,423.489990234375,427.8900146484375,1561100
2025-01-22 00:00:00-05:00,427.8900146484375,432.6000061035156,424.6499938964844,428.0,1215400
2025-01-23 00:00:00-05:00,429.25,442.8900146484375,424.5400085449219,439.7300109863281,1658000
2025-01-24 00:00:00-05:00,438.7300109863281,442.6600036621094,436.6099853515625,439.6199951171875,1647800
2025-01-27 00:00:00-05:00,436.7200012207031,447.7200012207031,435.3299865722656,443.8800048828125,1613600
2025-01-28 00:00:00-05:00,443.8800048828125,446.9800109863281,438.010009765625,440.67999267578125,1159600
2025-01-29 00:00:00-05:00,437.739990234375,442.9200134277344,430.80999755859375,441.5199890136719,1026500
2025-01-30 00:00:00-05:00,443.55999755859375,444.2799987792969,435.0,438.3999938964844,1167300
2025-01-31 00:00:00-05:00,454.1700134277344,472.0400085449219,447.20001220703125,461.67999267578125,3648800
2025-02-03 00:00:00-05:00,463.3599853515625,473.07000732421875,458.739990234375,470.3699951171875,2189200
2025-02-04 00:00:00-05:00,468.0400085449219,482.739990234375,467.29998779296875,482.2799987792969,2029500
2025-02-05 00:00:00-05:00,484.5,491.80999755859375,481.70001220703125,488.44000244140625,1557500
2025-02-06 00:00:00-05:00,487.7900085449219,488.42999267578125,478.80999755859375,481.1600036621094,1010400
2025-02-07 00:00:00-05:00,478.9800109863281,480.4700012207031,468.70001220703125,469.32000732421875,1192100
2025-02-10 00:00:00-05:00,470.5799865722656,471.94000244140625,464.010009765625,469.9700012207031,1759600
2025-02-11 00:00:00-05:00,459.8299865722656,468.19000244140625,452.489990234375,455.2200012207031,1561000
2025-02-12 00:00:00-05:00,451.8299865722656,455.6600036621094,446.0,453.20001220703125,1137900
2025-02-13 00:00:00-05:00,454.45001220703125,465.67999267578125,450.6000061035156,462.5799865722656,1350300
2025-02-14 00:00:00-05:00,462.5,469.54998779296875,457.3599853515625,459.0,995000
2025-02-18 00:00:00-05:00,455.05999755859375,467.8599853515625,451.989990234375,462.1099853515625,1405300
2025-02-19 00:00:00-05:00,463.1199951171875,472.1199951171875,461.9100036621094,471.760009765625,1454600
2025-02-20 00:00:00-05:00,474.010009765625,481.17999267578125,472.79998779296875,480.3299865722656,1576500
2025-02-21 00:00:00-05:00,481.3599853515625,487.3800048828125,479.69000244140625,484.239990234375,1444000
2025-02-24 00:00:00-05:00,482.8399963378906,487.5,479.04998779296875,481.6499938964844,1245400
2025-02-25 00:00:00-05:00,480.95001220703125,486.1400146484375,476.260009765625,480.3500061035156,1199200
2025-02-26 00:00:00-05:00,479.92999267578125,484.9800109863281,474.239990234375,479.1000061035156,823400
2025-02-27 00:00:00-05:00,475.3399963378906,486.07000732421875,473.510009765625,474.5,1054100
2025-02-28 00:00:00-05:00,479.8999938964844,484.9800109863281,474.010009765625,479.7900085449219,2470500
2025-03-03 00:00:00-05:00,477.82000732421875,490.6499938964844,477.7300109863281,483.30999755859375,1282500
2025-03-04 00:00:00-05:00,485.489990234375,490.70001220703125,480.1099853515625,486.2200012207031,1195800
2025-03-05 00:00:00-05:00,485.25,495.5400085449219,483.5400085449219,491.6400146484375,1147300
2025-03-06 00:00:00-05:00,490.1499938964844,491.6199951171875,479.7799987792969,485.7200012207031,1325400
2025-03-07 00:00:00-05:00,485.7099914550781,492.3399963378906,482.82000732421875,488.2900085449219,1198300
2025-03-10 00:00:00-04:00,483.3900146484375,503.8900146484375,480.3800048828125,500.010009765625,1796700
2025-03-11 00:00:00-04:00,496.8599853515625,497.5,480.2799987792969,488.3399963378906,1389800
2025-03-12 00:00:00-04:00,484.6199951171875,496.6400146484375,483.0899963378906,495.4200134277344,1368700
2025-03-13 00:00:00-04:00,493.7900085449219,512.75,488.0,502.9200134277344,1699800
2025-03-14 00:00:00-04:00,507.0,519.6799926757812,502.260009765625,504.7699890136719,1386500
2025-03-17 00:00:00-04:00,505.20001220703125,517.2000122070312,504.0,513.760009765625,1108800
2025-03-18 00:00:00-04:00,513.0800170898438,516.5,508.5199890136719,512.22998046875,1335400
2025-03-19 00:00:00-04:00,512.010009765625,514.8200073242188,505.0,512.52001953125,1124000
2025-03-20 00:00:00-04:00,509.989990234375,515.6699829101562,505.489990234375,510.17999267578125,1064700
2025-03-21 00:00:00-04:00,505.4200134277344,510.0799865722656,501.07000732421875,503.20001220703125,2280500
2025-03-24 00:00:00-04:00,505.0,513.97998046875,501.0,511.739990234375,1237600
2025-03-25 00:00:00-04:00,511.7799987792969,512.7100219726562,503.989990234375,509.0400085449219,1006600
2025-03-26 00:00:00-04:00,504.8699951171875,508.6400146484375,497.7799987792969,500.2799987792969,1328700
2025-03-27 00:00:00-04:00,498.5899963378906,506.5400085449219,498.5899963378906,502.54998779296875,1233500
2025-03-28 00:00:00-04:00,504.7900085449219,504.7900085449219,491.3699951171875,492.69000244140625,1280600
2025-03-31 00:00:00-04:00,487.1300048828125,487.1300048828125,471.5,484.82000732421875,2231900
2025-04-01 00:00:00-04:00,486.2699890136719,491.92999267578125,480.95001220703125,484.739990234375,1249500
2025-04-02 00:00:00-04:00,481.6400146484375,487.92999267578125,480.4200134277344,483.489990234375,988400
2025-04-03 00:00:00-04:00,480.010009765625,494.489990234375,480.010009765625,484.010009765625,2063800
2025-04-04 00:00:00-04:00,484.3500061035156,499.07000732421875,473.6400146484375,474.6199951171875,2884300
2025-04-07 00:00:00-04:00,465.92999267578125,481.739990234375,448.1400146484375,474.55999755859375,2712400
2025-04-08 00:00:00-04:00,477.20001220703125,483.94000244140625,466.9800109863281,472.3699951171875,2391400
2025-04-09 00:00:00-04:00,460.0199890136719,487.1499938964844,452.0,482.29998779296875,3171700
2025-04-10 00:00:00-04:00,478.989990234375,480.0,455.69000244140625,475.489990234375,2252300
2025-04-11 00:00:00-04:00,477.1099853515625,486.9700012207031,468.29998779296875,484.2200012207031,1574200
2025-04-14 00:00:00-04:00,487.010009765625,498.6400146484375,484.20001220703125,495.8299865722656,1362200
2025-04-15 00:00:00-04:00,499.0,501.9100036621094,493.1199951171875,500.489990234375,1030700
2025-04-16 00:00:00-04:00,500.9700012207031,502.2200012207031,483.42999267578125,485.8900146484375,1391300
2025-04-17 00:00:00-04:00,492.2300109863281,492.2300109863281,485.0799865722656,489.1000061035156,1205500
2025-04-21 00:00:00-04:00,488.0,490.8299865722656,472.8999938964844,477.5199890136719,1176300
2025-04-22 00:00:00-04:00,483.8299865722656,491.79998779296875,480.55999755859375,490.4700012207031,1131300
2025-04-23 00:00:00-04:00,488.2699890136719,498.4100036621094,484.9700012207031,492.4200134277344,1247300
2025-04-24 00:00:00-04:00,492.4200134277344,494.1000061035156,486.6499938964844,492.4700012207031,1369100
2025-04-25 00:00:00-04:00,492.5400085449219,494.9200134277344,484.5,493.8399963378906,1561500
